CustomerID,Recency,Frequency,Monetary,Return_Rate,Cluster
14976.0,57,8,765.86,3.1611157474142075,0
14978.0,72,5,1931.42,0.0,0
14981.0,246,1,102.12,0.0,1
14984.0,19,2,213.27,0.0,0
14985.0,198,2,296.75,0.0,1
14987.0,16,2,326.4,0.0,0
14988.0,212,1,334.54,0.0,1
14995.0,39,2,233.23000000000002,0.0,0
14997.0,46,4,540.98,0.9556938850238009,0
14998.0,170,2,429.87,0.0,1
15000.0,48,1,490.52,0.0,0
15002.0,116,4,1641.76,0.0,0
15004.0,147,1,1246.32,0.0,1
15005.0,16,35,6180.49,2.1543337602527957,0
15006.0,51,1,502.09,0.0,0
15007.0,159,1,156.91,0.0,1
15009.0,12,3,1261.78,0.0,0
15010.0,36,1,308.94,0.0,0
15012.0,54,2,423.04,0.0,0
15014.0,43,2,260.17,0.0,0
15016.0,173,1,170.04,0.0,1
15017.0,34,1,125.58,0.0,0
15018.0,39,4,456.26,8.051026783015255,0
15019.0,267,1,266.0,0.0,1
15021.0,9,13,1872.28,2.221618742231646,0
15022.0,12,4,905.04,0.0,0
15023.0,3,12,6763.16,0.5821166702926459,0
15024.0,10,10,1661.33,0.0,0
15025.0,33,1,377.01,0.0,0
15026.0,80,3,469.0,0.0,0
15027.0,31,6,1051.95,1.3318951367068426,0
15028.0,8,4,627.13,0.0,0
15030.0,72,2,518.28,0.0,0
15031.0,4,4,668.14,0.0,0
15032.0,256,5,4464.1,9.98164989615051,1
15033.0,5,11,2571.02,0.6050249935244929,0
15034.0,16,11,4277.66,0.7183291131014411,0
15035.0,90,1,252.73000000000002,0.0,0
15036.0,72,3,465.55,0.0,0
15038.0,43,7,665.59,5.655643595231682,0
15039.0,10,52,19786.44,0.6427496831444922,0
15041.0,170,1,180.35,0.0,1
15042.0,199,1,135.93,0.0,1
15043.0,31,1,537.0,0.0,0
15044.0,19,22,7629.38,0.9201023865520899,0
15045.0,152,3,633.66,13.865100725878804,1
15046.0,9,16,5064.01,2.872393680580463,0
15047.0,270,1,343.62,0.0,1
15048.0,65,5,380.57,0.906132014060669,0
15049.0,274,1,121.17000000000002,0.0,1
15050.0,25,5,1727.17,3.081774770073341,0
15051.0,23,3,1391.61,0.0,0
15052.0,319,1,215.78,0.0,1
15053.0,5,3,697.79,0.0,0
15054.0,12,2,302.1,0.0,0
15057.0,275,2,1489.5,0.0,1
15058.0,25,11,2124.9900000000002,0.0,0
15059.0,41,11,1325.82,0.8895733038303979,0
15060.0,8,4,303.09,0.0,0
15061.0,4,55,54228.74,0.5600161660200381,3
15062.0,71,4,987.86,0.0,0
15063.0,213,1,370.79999999999995,0.0,1
15065.0,38,6,3135.98,0.7013644150177477,0
15066.0,32,2,760.59,14.883783390593,0
15067.0,78,3,1744.76,0.0,0
15068.0,46,2,553.36,0.0,0
15069.0,179,1,1109.53,0.0,1
15070.0,373,1,106.2,0.0,1
15071.0,94,2,982.07,0.0,0
15073.0,10,4,612.43,41.30495203227878,0
15074.0,105,1,748.87,0.0,0
15075.0,78,1,773.03,0.0,0
15076.0,173,1,880.85,0.0,1
15078.0,7,38,9623.35,1.2291763102335906,0
15079.0,213,5,893.66,0.21772869887562665,1
15081.0,22,6,487.35,3.456814580031695,0
15083.0,257,1,88.2,0.0,1
15087.0,282,1,306.94,0.0,1
15088.0,21,3,1140.27,1.7067935555613023,0
15089.0,10,6,2420.84,0.0,0
15090.0,308,1,381.32,0.0,1
15091.0,54,2,476.96,0.780096107840486,0
15092.0,215,2,457.81,0.0,1
15093.0,18,9,4410.14,4.065242265641654,0
15095.0,104,5,1364.7,0.43046840799649794,0
15096.0,43,1,219.39000000000001,0.0,0
15097.0,4,1,248.08,0.0,0
15098.0,182,5,649.5,98.37285333132914,1
15099.0,84,1,410.48,0.0,0
15100.0,330,6,635.1,27.499999999999996,1
15101.0,9,3,310.03,2.3619815450508614,0
15103.0,31,2,703.36,0.0,0
15104.0,167,3,1002.54,2.42349918243401,1
15105.0,18,7,2298.93,0.0,0
15106.0,18,7,1407.73,1.0397041869358603,0
15107.0,311,8,247.66,22.48513302034429,1
15108.0,142,5,1291.75,0.6537204383772351,0
15109.0,241,2,463.75,4.371584699453552,1
15110.0,24,7,970.25,2.595120971789981,0
15111.0,29,3,1567.48,0.0,0
15113.0,10,4,3439.41,4.707798954376575,0
15114.0,30,10,2760.56,0.0,0
15115.0,18,1,340.11,0.0,0
15116.0,18,4,1352.75,0.0,0
15117.0,15,6,1550.13,0.10632950547113636,0
15118.0,134,1,244.8,0.0,0
15119.0,246,1,266.4,0.0,1
15120.0,130,2,343.82,4.18036898723594,0
15121.0,50,2,457.72,0.0,0
15122.0,85,6,1612.13,1.3251478167195094,0
15123.0,7,2,2199.31,0.0,0
15124.0,23,2,184.19,0.0,0
15125.0,25,23,11117.05,3.568813928635865,0
15127.0,66,1,406.53,0.0,0
15128.0,60,8,1419.54,3.498300475866757,0
15129.0,50,11,3447.4,0.0,0
15130.0,170,1,330.11,0.0,1
15132.0,18,5,977.9300000000001,0.0,0
15133.0,128,3,982.42,0.0,0
15134.0,15,8,1387.99,0.0,0
15135.0,233,2,127.15,8.558072635742537,1
15136.0,3,5,1282.45,0.3303023237739955,0
15139.0,240,2,178.96,0.0,1
15140.0,52,8,2350.0,0.18052458320059467,0
15142.0,46,1,498.74,0.0,0
15143.0,226,1,259.45,0.0,1
15144.0,8,18,6530.04,0.7659062311942667,0
15145.0,4,4,1194.73,0.0,0
15146.0,165,3,1313.66,1.0172096808222069,1
15147.0,219,2,608.65,2.381716118684844,1
15148.0,11,1,301.29,0.0,0
15149.0,134,1,520.8000000000001,0.0,0
15150.0,17,11,5303.97,0.19757379381198878,0
15152.0,10,16,4684.24,1.2948591248058767,0
15153.0,31,1,329.25,0.0,0
15154.0,74,2,240.27,18.942716415896363,0
15156.0,1,3,961.49,0.0,0
15157.0,4,5,1869.5,3.4384087352213504,0
15158.0,45,1,401.40000000000003,0.0,0
15159.0,2,34,18573.68,0.3611928752787536,0
15160.0,357,1,158.16,0.0,1
15163.0,18,2,304.47,0.0,0
15164.0,69,3,843.05,0.0,0
15165.0,373,1,487.75,0.0,1
15167.0,321,1,163.0,0.0,1
15168.0,26,1,106.56,0.0,0
15171.0,325,2,1034.5,19.775106630476927,1
15172.0,9,5,1624.05,0.0,0
15174.0,323,1,135.75,0.0,1
15175.0,72,1,224.14,0.0,0
15178.0,260,1,40.5,0.0,1
15179.0,18,7,2186.2,0.9402116042502096,0
15180.0,367,1,87.5,0.0,1
15181.0,66,5,680.28,1.33433892208621,0
15182.0,154,2,622.85,0.0,1
15184.0,29,2,406.76,0.0,0
15185.0,70,1,310.62,0.0,0
15186.0,14,2,411.41,0.0,0
15187.0,2,18,4670.08,2.2419084062145447,0
15189.0,1,53,15802.14,2.6085659574284503,0
15192.0,120,3,1044.32,0.0,0
15193.0,61,1,499.32,0.0,0
15194.0,3,22,7521.17,1.252013712281052,0
15195.0,3,1,3861.0,0.0,0
15197.0,9,5,656.44,39.196561721362336,0
15198.0,92,2,193.64,0.0,0
15199.0,59,4,1268.7,0.0,0
15201.0,79,11,927.84,24.964821194623706,0
15203.0,26,6,1827.8,0.0,0
15204.0,357,1,316.58,0.0,1
15205.0,85,3,648.8299999999999,0.675096442348907,0
15206.0,10,4,420.29999999999995,0.0,0
15208.0,1,6,867.62,0.28731669195053555,0
15210.0,225,1,331.18,0.0,1
15211.0,60,2,894.4100000000001,0.0,0
15212.0,239,2,88.94999999999999,12.622789783889981,1
15213.0,319,3,325.05,1.0050251256281406,1
15214.0,2,8,1661.44,0.0,0
15215.0,45,6,615.99,16.184994693444363,0
15216.0,88,1,96.6,0.0,0
15218.0,11,11,5756.89,0.0,0
15219.0,176,1,305.75,0.0,1
15220.0,52,7,1758.92,1.12650087691685,0
15221.0,366,2,114.1,71.70489770613763,1
15222.0,319,1,585.0,0.0,1
15223.0,226,3,454.90000000000003,39.80813761164407,1
15224.0,358,3,310.48,3.601589667163438,1
15225.0,234,1,409.40000000000003,0.0,1
15226.0,311,1,154.41,0.0,1
15227.0,37,5,1219.4,0.0,0
15228.0,66,5,3376.96,0.28789001715529233,0
15230.0,239,2,429.6,0.0,1
15232.0,113,2,612.06,0.0,0
15234.0,277,1,197.0,0.0,1
15235.0,218,12,2247.51,0.0,1
15236.0,299,1,321.05,0.0,1
15237.0,2,4,1412.32,0.0,0
15238.0,29,5,1056.54,1.4412447877312287,0
15239.0,10,3,764.34,2.081758669724183,0
15240.0,45,7,1685.57,1.2305384484668078,0
15241.0,67,9,1738.59,1.0162601626016259,0
15243.0,74,1,316.68,0.0,0
15244.0,65,2,631.57,0.0,0
15245.0,134,3,2515.84,0.0,0
15246.0,238,2,514.15,0.0,1
15247.0,122,1,356.0,0.0,0
15249.0,32,15,6657.36,0.4649799804439288,0
15251.0,9,15,10327.11,1.5057715839500085,0
15252.0,36,2,740.78,0.0,0
15253.0,16,6,915.3,0.3158353299934655,0
15254.0,127,1,300.36,0.0,0
15255.0,67,1,890.85,0.0,0
15256.0,149,1,98.45,0.0,1
15257.0,281,2,232.14999999999998,26.80119817121236,1
15258.0,169,2,623.16,0.0,1
15260.0,100,8,1780.77,1.6567537566891433,0
15261.0,135,1,254.82,0.0,0
15262.0,324,1,178.95000000000002,0.0,1
15263.0,107,1,156.51,0.0,0
15264.0,64,1,393.74,0.0,0
15265.0,151,2,1506.1200000000001,0.0,1
15266.0,338,1,119.3,0.0,1
15267.0,22,5,1717.36,0.0,0
15269.0,24,1,408.8,0.0,0
15270.0,16,9,2298.2,3.4162782781184204,0
15271.0,7,16,2485.82,0.8476029787760214,0
15272.0,57,2,721.94,0.0,0
15274.0,4,2,716.57,0.0,0
15275.0,31,2,609.19,0.9672594856455441,0
15276.0,66,1,135.31,0.0,0
15277.0,47,1,255.89999999999998,0.0,0
15279.0,355,2,277.40999999999997,4.509311211318027,1
15280.0,172,1,113.12,0.0,1
15281.0,59,12,2239.9500000000003,3.95343352700298,0
15286.0,50,1,240.55,0.0,0
15287.0,22,3,485.24,0.2979309211202203,0
15288.0,43,5,2306.52,0.0,0
15289.0,29,4,935.1,0.4979888910170465,0
15290.0,5,21,7803.7699999999995,1.755585266428476,0
15291.0,26,20,4596.51,1.537818906239959,0
15292.0,201,1,180.94,0.0,1
15296.0,44,10,3610.31,1.7030325141715172,0
15297.0,10,4,635.04,1.0748668099822414,0
15298.0,2,14,3774.1,21.371278568303506,0
15299.0,67,11,3787.09,15.97333930920943,0
15300.0,64,1,496.44,0.0,0
15301.0,51,14,5028.12,0.8328813592750006,0
15303.0,290,1,574.02,0.0,1
15304.0,61,10,680.3,2.0305299539170507,0
15306.0,64,3,1174.35,0.0,0
15307.0,96,1,205.3,0.0,0
15308.0,271,2,302.27,2.6411569555834697,1
15311.0,1,118,59419.340000000004,2.2191979647149234,3
15312.0,75,5,921.1,0.40547115748499757,0
15313.0,110,1,52.0,0.0,0
15314.0,199,1,327.97,0.0,1
15315.0,64,3,551.54,3.323400525854514,0
15316.0,327,1,165.0,0.0,1
15318.0,4,1,312.62,0.0,0
15319.0,284,1,204.5,0.0,1
15320.0,44,1,267.13,0.0,0
15321.0,49,4,2650.73,3.5505456080282065,0
15322.0,64,2,602.97,11.286193502824858,0
15325.0,104,1,162.29,0.0,0
15326.0,334,1,311.71,0.0,1
15327.0,53,1,208.75,0.0,0
15329.0,35,5,1005.5,4.210726874345052,0
15330.0,32,2,714.96,0.0,0
15332.0,366,4,1661.06,0.0,1
15333.0,208,1,1028.56,0.0,1
15334.0,157,3,351.67,0.0,1
15335.0,54,1,173.97,0.0,0
15339.0,66,3,557.57,2.8742139460344553,0
15341.0,81,1,2020.52,0.0,0
15342.0,116,2,391.76,3.528774409613632,0
15343.0,87,1,364.5,0.0,0
15344.0,1,5,476.58,15.49100968188105,0
15345.0,35,2,367.69,6.568582609137572,0
15346.0,333,1,252.42000000000002,0.0,1
15347.0,366,1,201.60000000000002,0.0,1
15348.0,72,1,158.04,0.0,0
15349.0,158,2,473.81,0.0,1
15350.0,373,1,115.65,0.0,1
15351.0,12,10,1862.14,4.998188877154853,0
15353.0,255,2,777.02,0.0,1
15355.0,29,2,277.05,0.0,0
15356.0,31,10,2766.5,0.0,0
15358.0,5,29,8234.8,1.3465593252827295,0
15360.0,40,1,427.93,0.0,0
15361.0,362,1,418.92,0.0,1
15363.0,241,2,318.05,2.4386503067484666,1
15364.0,96,2,913.19,0.0,0
15365.0,26,9,1330.45,42.51227142313941,0
15366.0,75,2,602.51,0.0,0
15367.0,57,5,1867.69,0.5272716620774504,0
15368.0,21,1,446.94000000000005,0.0,0
15369.0,144,1,-1592.49,0.0,1
15370.0,41,8,2360.55,1.068711887848117,0
15372.0,137,1,2007.3999999999999,0.0,0
15373.0,8,13,2213.11,8.39435243862561,0
15374.0,129,1,168.0,0.0,0
15376.0,40,3,1233.3600000000001,0.0,0
15379.0,169,8,3631.8900000000003,1.928015359315636,1
15380.0,9,6,1682.3600000000001,0.46738371611468055,0
15381.0,214,2,596.85,0.0,1
15382.0,15,8,5927.86,0.4676184703419072,0
15384.0,170,3,635.76,1.0351644588347007,1
15385.0,40,1,316.88,0.0,0
15386.0,186,1,394.14,0.0,1
15388.0,270,1,140.54,0.0,1
15389.0,172,1,500.0,0.0,1
15392.0,5,5,1515.73,1.2894570604286466,0
15393.0,16,2,231.86,0.0,0
15394.0,10,4,2183.54,0.0,0
15395.0,326,1,107.45,0.0,1
15396.0,113,1,288.18,0.0,0
15397.0,290,1,94.0,0.0,1
15398.0,16,3,1339.63,0.43848892258069316,0
15399.0,1,3,815.77,0.0,0
15400.0,92,6,666.7,6.9114772409941345,0
15402.0,149,2,626.77,0.0,1
15405.0,189,1,349.1,0.0,1
15406.0,18,4,426.61,16.467271054022827,0
15407.0,34,4,1056.44,0.0,0
15408.0,264,1,267.18,0.0,1
15410.0,84,8,3450.84,0.0,0
15411.0,26,5,1346.38,0.9198751913340398,0
15412.0,171,1,190.53,0.0,1
15414.0,10,3,774.9000000000001,0.0,0
15415.0,313,1,572.8100000000001,0.0,1
15416.0,65,5,3974.37,0.24972893743474417,0
15417.0,85,1,508.8,0.0,0
15419.0,25,1,135.86,0.0,0
15421.0,59,4,950.36,0.0,0
15422.0,323,2,97.7,0.0,1
15423.0,38,1,43.5,0.0,0
15424.0,254,2,383.34,0.0,1
15426.0,19,7,1429.9,1.2083819841231458,0
15427.0,33,3,1483.14,0.0,0
15428.0,15,1,93.78,0.0,0
15429.0,27,3,364.90000000000003,8.166603749842709,0
15432.0,23,1,171.19,0.0,0
15433.0,79,3,417.87,21.644477779861244,0
15434.0,8,6,997.48,4.224757076468103,0
15435.0,22,1,149.29,0.0,0
15436.0,12,3,1122.53,0.0,0
15437.0,262,1,200.16,0.0,1
15438.0,131,1,156.57999999999998,0.0,0
15440.0,55,3,383.68,0.0,0
15442.0,249,1,594.0,0.0,1
15443.0,2,8,3212.16,0.7646181080104173,0
15444.0,9,2,1418.26,0.0,0
15445.0,264,1,113.5,0.0,1
15447.0,331,1,155.17,0.0,1
15448.0,313,1,494.64,0.0,1
15449.0,26,5,971.22,0.3386282477527398,0
15450.0,30,1,429.84,0.0,0
15452.0,30,3,538.73,0.0,0
15453.0,2,7,1388.37,0.0,0
15454.0,362,1,179.1,0.0,1
15456.0,283,3,447.22,0.0,1
15457.0,262,1,237.07,0.0,1
15458.0,25,1,161.64,0.0,0
15460.0,354,1,216.76,0.0,1
15462.0,94,3,234.6,0.0,0
15463.0,29,1,126.14,0.0,0
15464.0,338,1,1048.85,0.0,1
15465.0,20,24,6945.0199999999995,5.56928842006793,0
15466.0,85,1,334.53,0.0,0
15467.0,9,4,511.88,2.4767565919829293,0
15468.0,35,5,438.46,6.213770828431478,0
15469.0,43,4,504.5,6.322532726766317,0
15471.0,2,1,469.48,0.0,0
15472.0,113,1,371.56,0.0,0
15473.0,14,10,1465.2,17.276422764227643,0
15475.0,77,1,454.10999999999996,0.0,0
15478.0,40,2,1441.42,0.0,0
15480.0,116,1,905.5,0.0,0
15482.0,16,16,6568.72,40.581241361343686,0
15483.0,161,4,233.81,0.0,1
15484.0,1,5,3563.11,0.8680386499773253,0
15485.0,30,3,2575.0,0.0,0
15488.0,93,1,91.32000000000001,0.0,0
15489.0,23,4,1090.03,3.901153154423952,0
15491.0,95,7,3090.85,0.2980558628943031,0
15492.0,28,2,659.4599999999999,0.0,0
15493.0,33,7,1967.25,1.7259466480167847,0
15494.0,21,2,1299.23,0.0,0
15497.0,18,3,1259.7,0.19806686737442558,0
15498.0,1,35,12396.46,6.908323570935088,0
15500.0,8,4,1131.56,0.0,0
15502.0,16,23,5541.46,46.63940922086138,0
15503.0,363,1,147.09,0.0,1
15504.0,81,1,52.83,0.0,0
15505.0,53,7,3497.14,3.1520703635598295,0
15506.0,23,3,979.26,0.0,0
15507.0,172,1,492.36,0.0,1
15508.0,189,6,1000.27,0.0,1
15510.0,331,1,250.0,0.0,1
15511.0,12,5,909.23,0.0,0
15512.0,156,2,121.0,0.0,1
15513.0,31,22,14520.08,1.6136092292973,0
15514.0,12,13,2963.19,28.41602527865954,0
15516.0,45,3,62.43,0.0,0
15517.0,233,1,267.03,0.0,1
15518.0,64,13,1911.89,1.5732708692630442,0
15520.0,2,1,343.5,0.0,0
15521.0,36,13,2574.65,14.184054396373577,0
15522.0,33,2,398.84,0.0,0
15523.0,84,1,412.01000000000005,0.0,0
15524.0,25,1,440.0,0.0,0
15525.0,2,4,811.02,1.8040488182874854,0
15526.0,33,2,148.44,0.0,0
15527.0,19,10,2348.82,3.3319889043452497,0
15528.0,254,1,229.33,0.0,1
15529.0,23,12,3967.78,0.6870693301762352,0
15530.0,22,4,1502.35,0.0,0
15531.0,8,2,2007.44,0.0,0
15532.0,25,6,1517.08,4.038761994522211,0
15533.0,19,5,746.92,7.510184875614496,0
15535.0,173,7,459.9,14.261744966442954,1
15537.0,163,1,110.92,0.0,1
15539.0,7,1,538.46,0.0,0
15540.0,11,1,213.3,0.0,0
15541.0,114,1,85.13000000000001,0.0,0
15543.0,288,1,127.86,0.0,1
15544.0,9,11,3542.51,0.11841960577549332,0
15545.0,54,2,292.71999999999997,0.0,0
15547.0,7,14,4954.84,0.0,0
15549.0,77,4,1655.76,2.2146628397292796,0
15550.0,4,4,575.63,0.0,0
15551.0,37,1,436.06,0.0,0
15552.0,217,1,90.12,0.0,1
15553.0,60,1,437.23,0.0,0
15554.0,278,1,217.2,0.0,1
15555.0,12,20,4758.2,0.9774888297396346,0
15556.0,24,1,279.77,0.0,0
15557.0,29,1,473.65000000000003,0.0,0
15561.0,12,5,722.74,9.724078492112067,0
15562.0,352,1,134.55,0.0,1
15563.0,9,7,1319.69,5.766044957299134,0
15565.0,50,2,173.16,0.0,0
15567.0,19,1,186.01,0.0,0
15568.0,3,3,758.29,0.0,0
15569.0,104,5,1375.71,0.0,0
15570.0,7,13,4109.97,1.3335669976377498,0
15571.0,12,4,650.4300000000001,0.0,0
15572.0,5,7,2552.86,0.0,0
15573.0,32,2,607.45,0.0,0
15574.0,178,4,702.25,0.0,1
15576.0,38,1,940.6700000000001,0.0,0
15577.0,151,3,258.88,0.0,1
15578.0,162,1,127.1,0.0,1
15579.0,69,2,348.6,0.0,0
15581.0,121,14,3429.9700000000003,6.793533642937306,0
15582.0,25,3,682.9100000000001,0.0,0
15584.0,24,5,722.61,0.34477527547544506,0
15585.0,177,1,455.3,0.0,1
15587.0,50,4,913.6800000000001,0.0,0
15589.0,253,4,456.58,4.586964244665956,1
15590.0,289,1,-30.19,0.0,1
15592.0,47,1,388.58,0.0,0
15593.0,71,1,199.8,0.0,0
15594.0,16,6,1767.53,0.23987176737518204,0
15596.0,101,9,1343.34,4.496690577922494,0
15597.0,30,2,315.71999999999997,2.726684536463629,0
15598.0,35,3,235.68,2.077447232840286,0
15599.0,27,2,761.74,0.0,0
15601.0,11,17,6745.36,0.46041059180469146,0
15602.0,8,15,1083.63,16.507046160247175,0
15603.0,79,1,48.480000000000004,0.0,0
15604.0,52,1,216.39,0.0,0
15605.0,36,5,1198.23,0.0,0
15606.0,57,11,2422.64,17.03742260698044,0
15607.0,337,1,104.76,0.0,1
15608.0,28,4,1093.68,0.0,0
15609.0,183,2,270.03000000000003,9.531626909675689,1
15610.0,52,1,112.46000000000001,0.0,0
15611.0,10,15,1568.39,1.4489930566464546,0
15612.0,36,2,195.15,0.0,0
15615.0,10,27,10360.04,0.3817403127385878,0
15618.0,33,5,747.031,3.8385739350274375,0
15619.0,11,1,336.40000000000003,0.0,0
15620.0,50,6,1524.4,1.852972611030273,0
15621.0,4,6,1158.77,10.38336310835789,0
15622.0,3,16,3224.53,13.075135595596244,0
15623.0,141,1,301.03,0.0,1
15624.0,117,4,588.13,0.0,0
15625.0,100,8,1504.56,1.93578663329553,0
15626.0,75,2,675.8,0.0,0
15628.0,5,10,2865.64,0.16026534366464124,0
15630.0,45,3,1180.4,0.5015383318582206,0
15632.0,16,10,3147.31,4.20051684620325,0
15634.0,17,1,243.55,0.0,0
15636.0,90,2,724.76,0.0,0
15637.0,53,1,223.36,0.0,0
15638.0,301,1,-94.0,0.0,1
15639.0,134,1,425.32,0.0,0
15640.0,4,17,12433.34,0.6577359883537903,0
15641.0,105,4,1887.2,0.0,0
15643.0,179,6,647.4,2.5,1
15644.0,166,4,813.0,0.0,1
15645.0,19,1,612.01,0.0,0
15646.0,158,4,425.14000000000004,5.026360468233401,1
15648.0,204,4,599.9,8.739636418954895,1
15649.0,336,2,816.0,0.0,1
15651.0,37,3,646.3,0.0,0
15652.0,91,1,337.74,0.0,0
15653.0,93,2,877.4399999999999,0.0,0
15654.0,9,2,922.53,0.0,0
15655.0,233,2,511.32,8.801969072716572,1
15656.0,45,4,748.5,0.0,0
15657.0,23,1,30.0,0.0,0
15658.0,190,8,958.9,6.3665657650620044,1
15659.0,44,1,306.45,0.0,0
15660.0,25,12,1552.01,3.0514848269055386,0
15661.0,317,2,309.8,0.0,1
15663.0,106,1,138.14,0.0,0
15664.0,51,2,358.63,7.19405843231633,0
15665.0,168,2,2242.01,0.0,1
15667.0,40,1,301.32,0.0,0
15668.0,218,1,76.32000000000001,0.0,1
15669.0,40,5,677.69,0.9717391939679108,0
15670.0,297,1,173.05,0.0,1
15671.0,19,10,2635.4900000000002,0.8144125428563902,0
15673.0,88,4,2881.02,0.0,0
15674.0,73,8,1744.02,28.716586283004986,0
15675.0,81,3,323.69,0.0,0
15676.0,9,5,3324.09,3.250227024006333,0
15677.0,49,1,657.23,0.0,0
15678.0,53,1,352.7,0.0,0
15679.0,24,4,781.28,0.0,0
15680.0,9,3,1333.68,0.0,0
15681.0,18,6,946.36,33.64278902787906,0
15683.0,117,1,193.75,0.0,0
15687.0,9,11,2981.5,0.3875580501820855,0
15689.0,120,2,254.1,0.0,0
15690.0,4,2,239.76,0.0,0
15691.0,252,1,136.8,0.0,1
15692.0,28,1,191.04,0.0,0
15694.0,1,15,6423.6,0.8611908510047228,0
15695.0,267,2,409.98,0.0,1
15696.0,33,12,2644.46,3.362007849557457,0
15699.0,18,1,309.65,0.0,0
15700.0,172,3,664.03,4.686513176781306,1
15701.0,2,4,1542.14,0.0,0
15703.0,265,1,211.5,0.0,1
15704.0,140,4,2293.62,0.0,0
15705.0,201,1,143.1,0.0,1
15706.0,60,7,1001.8100000000001,5.539526287998793,0
15707.0,35,4,945.58,0.0,0
15708.0,41,11,3329.7200000000003,1.0260861294081276,0
15709.0,284,1,133.25,0.0,1
15712.0,9,5,1072.3600000000001,0.0,0
15713.0,143,3,346.75,2.7894589290720493,1
15714.0,12,2,330.88,0.0,0
15716.0,146,4,1118.81,0.0,1
15717.0,234,1,150.3,0.0,1
15719.0,33,14,5043.96,0.03270169513696064,0
15720.0,24,1,598.73,0.0,0
15721.0,12,1,507.08,0.0,0
15722.0,36,6,2181.21,1.8604672089842345,0
15723.0,365,1,203.1,0.0,1
15724.0,201,3,212.3,2.7262313860252005,1
15725.0,15,1,415.25,0.0,0
15727.0,17,7,5178.96,0.0,0
15728.0,49,1,-134.8,0.0,0
15729.0,198,2,62.0,27.058823529411764,1
15730.0,66,4,1108.38,1.1151952037684674,0
15732.0,212,2,294.12,0.0,1
15733.0,283,1,162.3,0.0,1
15734.0,115,2,1339.45,0.0,0
15737.0,15,12,1121.21,6.96279208709506,0
15738.0,19,19,4788.77,0.49143674076659977,0
15739.0,66,1,449.12,0.0,0
15740.0,49,1,154.88,0.0,0
15743.0,16,4,784.46,0.0,0
15744.0,78,1,34.8,0.0,0
15745.0,9,6,1071.24,2.1332188307950926,0
15746.0,134,2,182.96,7.07029662738724,0
15747.0,13,3,974.04,0.0,0
15748.0,40,1,149.31,0.0,0
15749.0,235,4,21535.9,51.64199280105447,1
15750.0,3,9,2451.23,0.5779807583107549,0
15752.0,40,8,2628.93,0.3203937240746498,0
15753.0,305,1,79.2,0.0,1
15754.0,51,4,455.67,0.6324007239897944,0
15755.0,1,8,2318.88,1.9190017976102356,0
15756.0,61,4,532.96,0.0,0
15757.0,66,2,714.42,0.0,0
15758.0,25,1,205.25,0.0,0
15759.0,218,3,253.04,0.0,1
15762.0,65,2,583.75,0.0,0
15763.0,32,3,1048.67,3.5191182423729437,0
15764.0,81,10,3245.47,1.0518388887703243,0
15766.0,64,1,315.06,0.0,0
15768.0,116,4,581.8299999999999,6.43262628049467,0
15769.0,7,29,51823.72,7.873397055289059,0
15773.0,6,1,635.6800000000001,0.0,0
15774.0,69,1,270.8,0.0,0
15775.0,245,1,104.9,0.0,1
15776.0,133,1,241.62,0.0,0
15777.0,241,5,1021.61,2.4352742309785986,1
15780.0,184,3,475.28000000000003,0.0,1
15781.0,25,4,333.56,3.4446824523823314,0
15782.0,10,4,2593.94,0.7954901825802947,0
15783.0,11,1,246.3,0.0,0
15785.0,30,8,2303.75,1.0828821324448143,0
15786.0,44,5,4834.2,1.9869429463525408,0
15787.0,26,3,948.05,0.0,0
15789.0,358,1,351.3,0.0,1
15790.0,10,1,220.85,0.0,0
15791.0,44,3,1604.44,0.5115676292405856,0
15793.0,9,4,948.96,1.724298629881629,0
15795.0,150,1,610.01,0.0,1
15796.0,1,10,2666.61,1.6577173287701548,0
15797.0,113,4,2207.4,0.0,0
15799.0,76,3,884.14,0.0,0
15800.0,107,2,699.08,0.0,0
15801.0,46,4,1042.19,2.045208891395272,0
15802.0,143,3,-451.42,200.0,1
15803.0,51,1,415.82000000000005,0.0,0
15804.0,1,19,3848.55,8.507057120238493,0
15805.0,23,20,5452.17,1.3803070645095938,0
15806.0,46,3,784.58,0.0,0
15807.0,50,3,903.9,0.0,0
15808.0,306,5,3724.77,0.2730945630085382,1
15809.0,36,6,399.21,22.599220582817924,0
15810.0,79,7,1145.43,17.712179772697883,0
15811.0,17,9,2171.32,2.1319559005147344,0
15812.0,107,5,1801.14,0.0,0
15813.0,208,2,1303.9099999999999,0.0,1
15814.0,3,6,1842.73,5.2741694211264925,0
15815.0,64,5,2100.6,0.0,0
15819.0,49,4,1905.45,0.0,0
15820.0,320,1,206.98,0.0,1
15821.0,44,2,570.96,0.0,0
15822.0,3,2,885.47,0.0,0
15823.0,337,2,-840.76,5705.066666666667,2
15825.0,172,1,532.94,0.0,1
15826.0,51,4,1649.3600000000001,0.29921840525657223,0
15827.0,73,20,1641.48,10.59915363625966,0
15829.0,99,2,636.14,0.0,0
15830.0,29,2,547.7,4.913194444444445,0
15831.0,58,4,747.76,6.735182598283776,0
15832.0,254,1,836.79,0.0,1
15834.0,70,6,2084.9,6.663682148852826,0
15835.0,44,4,954.09,0.0,0
15836.0,45,2,117.47,14.486423527698914,0
15837.0,65,1,391.98,0.0,0
15838.0,11,21,33350.76,0.8688859640674991,0
